ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
7vo5	unrelaxed_multimer_v3	2	2	0.5266647821906956	0.90952562	[0.7615413644536746, 0.7616780515496967]	[0.95623785, 0.95602363]	[92.97568181818181, 93.0025]	0.8672800526600716	0.83502614	0.8414769265171218	1
7vo5	unrelaxed_multimer_v3	2	3	0.530287224222936	0.90952562	[0.7382362124013053, 0.7400262135953259]	[0.95281523, 0.95306075]	[92.29113636363637, 92.34522727272727]	0.8591622172385514	0.82508576	0.8319010507780327	1
7vo5	unrelaxed_multimer_v3	2	4	0.4694928825223204	0.88570037	[0.6583702209276611, 0.6571545994410078]	[0.9369676, 0.9364801]	[90.35333333333334, 90.34733333333335]	0.8518107842791632	0.7977176	0.8085362138626686	1
7vo5	unrelaxed_multimer_v3	2	5	0.5220050295058093	0.90043139	[0.7232982300301862, 0.7234292577670651]	[0.9486872, 0.9485562]	[92.04181818181819, 92.06022727272726]	0.8618769875309893	0.8246888	0.832126431289157	1
7vo5	unrelaxed_multimer_v3	3	1	0.522362284638286	0.90043139	[0.7552975694624375, 0.7580370099140283]	[0.95612204, 0.9560876]	[92.714, 92.837]	0.8652276371591199	0.83327794	0.8396678800319217	1
7vo5	unrelaxed_multimer_v3	3	2	0.5248705229373596	0.90952562	[0.7489119254408937, 0.7524736429596403]	[0.9519604, 0.9525887]	[92.83975, 92.93424999999999]	0.8672932521190773	0.836235	0.8424466398494747	1
7vo5	unrelaxed_multimer_v3	3	3	0.5270897678671755	0.90952562	[0.764985222938941, 0.7648963230257095]	[0.9570092, 0.95669925]	[93.0515, 93.07775000000001]	0.8661070065747077	0.8356626	0.8417514840175784	1
7vo5	unrelaxed_multimer_v3	3	4	0.5352405642501452	0.90952562	[0.7652288068931788, 0.7651179066980579]	[0.9577185, 0.9577972]	[92.99324999999999, 92.98075]	0.8675804846097585	0.834979	0.8414992950878453	1
7vo5	unrelaxed_multimer_v3	3	5	0.5265814512060377	0.90952562	[0.7688134961356988, 0.7705843341221714]	[0.9585196, 0.95922136]	[93.0725, 93.082]	0.8647105936461109	0.8355719	0.8413996268163804	1
7vo5	unrelaxed_multimer_v3	4	1	0.5122706032475316	0.90043139	[0.5818364298072208, 0.5808545092904712]	[0.9117875, 0.9121338]	[89.40224489795918, 89.32367346938774]	0.8442397349060373	0.7960261	0.8056688355004946	1
7vo5	unrelaxed_multimer_v3	4	2	0.5048294320075981	0.90043139	[0.5449454372448523, 0.5444583305439338]	[0.90434647, 0.9039583]	[88.43350000000001, 88.44874999999999]	0.8427110093570065	0.79568946	0.8050937727637354	1
7vo5	unrelaxed_multimer_v3	4	3	0.4981303260871743	0.90043139	[0.6117350303891107, 0.6129926332992174]	[0.92022514, 0.9198508]	[89.92275, 90.0155]	0.84807273686742	0.8017546	0.8110182224528297	1
7vo5	unrelaxed_multimer_v3	4	4	0.5016701554827069	0.90043139	[0.5469425259047898, 0.5458336049079066]	[0.90230924, 0.9017077]	[88.72642857142857, 88.73380952380954]	0.8429817285215282	0.792539	0.8026275461132413	1
7vo5	unrelaxed_multimer_v3	4	5	0.5187760360144885	0.90043139	[0.6705077139581075, 0.6718561647977739]	[0.930051, 0.93083084]	[91.55850000000001, 91.54100000000001]	0.855423121795838	0.8143666	0.8225778876037966	1
7vo5	unrelaxed_multimer_v3	5	1	0.5218738074176393	0.90043139	[0.7495988520097966, 0.747035752825693]	[0.9546578, 0.95389366]	[92.60738095238095, 92.5697619047619]	0.8643241730347995	0.83703023	0.8424890201690938	1
7vo5	unrelaxed_multimer_v3	5	2	0.5230619469315078	0.90043139	[0.7503134184597818, 0.7506600975007888]	[0.9546453, 0.95449203]	[92.63976190476191, 92.66976190476191]	0.8634048018167011	0.8386761	0.8436218363704203	1
7vo5	unrelaxed_multimer_v3	5	3	0.5194632637218495	0.90043139	[0.7446056458730602, 0.7419522047261804]	[0.954615, 0.95322645]	[92.394, 92.41300000000001]	0.8638185561594299	0.8367331	0.8421501934706557	1
7vo5	unrelaxed_multimer_v3	5	4	0.5328869782973048	0.90952562	[0.7462187880039408, 0.7484330544778832]	[0.95369166, 0.9544869]	[92.55375, 92.573125]	0.8615564747035351	0.8319208	0.837847937015292	1
7vo5	unrelaxed_multimer_v3	5	5	0.5203696689033586	0.90043139	[0.7447205447888532, 0.7458702626914787]	[0.952827, 0.95302755]	[92.57239130434782, 92.60304347826089]	0.8660054035281289	0.8366013	0.8424821342487167	1
7vo8	unrelaxed_multimer_v3	1	1	0.6390728036234491	0.96322524	[0.615688767277652, 0.6175072153035035]	[0.92896885, 0.9294633]	[89.25114035087717, 89.28394736842108]	0.9208995165687311	0.89907044	0.9034362566920422	1
7vo8	unrelaxed_multimer_v3	1	2	0.6635782794412579	0.98128027	[0.671517830869585, 0.676874004420806]	[0.93381417, 0.93410474]	[91.23373913043478, 91.43973913043482]	0.9275001356687574	0.9107673	0.9141138805883412	1
7vo8	unrelaxed_multimer_v3	1	3	0.6653917877196187	0.98128027	[0.6842683851744864, 0.6841254871909006]	[0.937379, 0.9374066]	[91.44294642857143, 91.43401785714286]	0.9299581428450509	0.9120798	0.9156554774459632	1
7vo8	unrelaxed_multimer_v3	1	4	0.6626299963824401	0.98128027	[0.6856149442203757, 0.6844224887074369]	[0.9380209, 0.93777484]	[91.43910714285714, 91.41107142857142]	0.9293363732309096	0.91271436	0.916038764361758	1
7vo8	unrelaxed_multimer_v3	1	5	0.6625275822711586	0.98128027	[0.688271456662046, 0.6894175543353653]	[0.9373806, 0.93756235]	[91.61754385964912, 91.64982456140349]	0.9306992201554196	0.9142102	0.9175080042788868	1
7vo8	unrelaxed_multimer_v3	2	1	0.662741508939671	0.98128027	[0.6739392727878928, 0.6720972999699955]	[0.93722445, 0.93710864]	[91.00736363636362, 90.93827272727272]	0.930299778890781	0.9122536	0.9158628503704414	1
7vo8	unrelaxed_multimer_v3	2	2	0.6590419648042605	0.98128027	[0.6416931156726983, 0.6432637917166925]	[0.93061775, 0.93105066]	[90.23745614035087, 90.26447368421054]	0.9305361455357224	0.91251755	0.916121267193082	1
7vo8	unrelaxed_multimer_v3	2	3	0.657784731516551	0.98128027	[0.6431098704290987, 0.6404381497761664]	[0.9321468, 0.93171376]	[90.15157894736845, 90.07622807017545]	0.9285754107635366	0.909287	0.913144662841184	1
7vo8	unrelaxed_multimer_v3	2	4	0.665887227506969	0.98128027	[0.6657139768537559, 0.6650760870233421]	[0.9356952, 0.935694]	[90.79686956521742, 90.7691304347826]	0.9317565145648704	0.91477394	0.9181704557450052	1
7vo8	unrelaxed_multimer_v3	2	5	0.6627852845276179	0.98128027	[0.6475916407294302, 0.6425240656112751]	[0.9319375, 0.9307216]	[90.36840707964603, 90.26389380530973]	0.9288053744827884	0.910458	0.914127497549756	1
7vo8	unrelaxed_multimer_v3	3	1	0.6483406724089826	0.96322524	[0.5772454922884329, 0.5792656106024133]	[0.9100272, 0.9105961]	[89.36589285714285, 89.40214285714286]	0.9190701628266738	0.900878	0.9045164423095976	1
7vo8	unrelaxed_multimer_v3	3	2	0.6282598492763696	0.95333044	[0.5088396592576553, 0.5059115323536947]	[0.8926036, 0.89224064]	[87.87236842105264, 87.7663157894737]	0.9168072164240292	0.8942086	0.8987283313310706	1
7vo8	unrelaxed_multimer_v3	3	3	0.63842096913759	0.96322524	[0.5588035540575447, 0.5501367471701472]	[0.90553516, 0.9040429]	[88.96027027027027, 88.70495495495494]	0.9184672265098462	0.89665747	0.9010194188127116	1
7vo8	unrelaxed_multimer_v3	3	4	0.645475518501752	0.96322524	[0.5585066833818763, 0.5626489275503938]	[0.90564597, 0.9070939]	[88.93566371681416, 88.98469026548672]	0.919102097416706	0.89788723	0.902130203418888	1
7vo8	unrelaxed_multimer_v3	3	5	0.6451300334698524	0.96322524	[0.5779027514894626, 0.5813163081919271]	[0.9111298, 0.91179127]	[89.28769911504426, 89.37823008849557]	0.9209561730704012	0.90125215	0.9051929550425472	1
7vo8	unrelaxed_multimer_v3	4	1	0.6483317235412553	0.96322524	[0.573949297973634, 0.5841902520816341]	[0.9126893, 0.9149922]	[88.95517543859651, 89.19570175438596]	0.9232542875412892	0.9032812	0.9072758269906798	1
7vo8	unrelaxed_multimer_v3	4	2	0.646967799990518	0.96322524	[0.5918852422211174, 0.5896860713904731]	[0.9166512, 0.9160763]	[89.38146551724138, 89.3383620689655]	0.9249505939050492	0.90558815	0.9094606388005412	1
7vo8	unrelaxed_multimer_v3	4	3	0.6453838849896161	0.96322524	[0.5555634668846492, 0.5431129785362929]	[0.90884197, 0.9056907]	[88.48724137931032, 88.2168965517241]	0.92307813929192	0.9014101	0.9057437101337747	1
7vo8	unrelaxed_multimer_v3	4	4	0.6476533867112608	0.96322524	[0.5752459386428325, 0.5775005027810093]	[0.9128161, 0.9130693]	[89.0018644067797, 89.07974576271187]	0.9235668248650056	0.90315944	0.907240916624002	1
7vo8	unrelaxed_multimer_v3	4	5	0.6441683312058507	0.96322524	[0.5998548479867943, 0.6021507158209141]	[0.91991025, 0.9204368]	[89.42221238938053, 89.4738053097345]	0.9217199396117312	0.90118897	0.9052951636120437	1
7vo8	unrelaxed_multimer_v3	5	1	0.6460953261260611	0.96322524	[0.5820926736610474, 0.5835146334197632]	[0.9150222, 0.91510236]	[89.09780701754384, 89.1543859649123]	0.9225185323060464	0.9031589	0.907030828958768	1
7vo8	unrelaxed_multimer_v3	5	2	0.6478192247709543	0.96322524	[0.5976207292000044, 0.5929100446139683]	[0.91934776, 0.91841537]	[89.3767567567567, 89.25585585585584]	0.9228651394381652	0.903338	0.9072434399512318	1
7vo8	unrelaxed_multimer_v3	5	3	0.6467020819257728	0.96322524	[0.5970887800718183, 0.5862705819426899]	[0.91875505, 0.917]	[89.41054054054055, 89.09432432432433]	0.9224657015668604	0.9037957	0.9075297156307548	1
7vo8	unrelaxed_multimer_v3	5	4	0.6446637897824762	0.96322524	[0.5673434678295093, 0.5601084819255938]	[0.9104925, 0.90926427]	[88.86773913043476, 88.65547826086957]	0.9212634671033488	0.90162694	0.9055542490542148	1
7vo8	unrelaxed_multimer_v3	5	5	0.646896075768417	0.96322524	[0.578189945335179, 0.580050571479537]	[0.9144958, 0.914752]	[88.97208695652174, 89.03156521739132]	0.9204273743828317	0.90189004	0.9055975064317422	1
7vqk	unrelaxed_multimer_v3	1	1	0.0237821567760325	0.55890174	[0.008291404527149777, 0.008293324096414771]	[0.14618944, 0.14644495]	[31.20869565217391, 31.207971014492752]	0.213530414044434	0.102704115	0.1248693749784577	1
7vqk	unrelaxed_multimer_v3	1	2	0.0217988539119568	0.55890174	[0.008263225459278004, 0.008261390141711632]	[0.15130863, 0.15250337]	[29.385945945945945, 29.105945945945948]	0.2103589359599303	0.10208283	0.1237380541101684	1
7vqk	unrelaxed_multimer_v3	1	3	0.0241687480149135	0.55890174	[0.008144128614059568, 0.008169030337977508]	[0.14176846, 0.14329052]	[27.824026845637587, 28.27154362416108]	0.1918309358784924	0.09190009	0.1118862574901058	1
7vqk	unrelaxed_multimer_v3	1	4	0.023253449776413	0.55890174	[0.00819283194977532, 0.008207508753239499]	[0.13736704, 0.13772514]	[30.22583333333334, 30.59666666666667]	0.2189078264295266	0.10005775	0.1238277660381636	1
7vqk	unrelaxed_multimer_v3	1	5	0.0259121907794077	0.55890174	[0.008253247437666568, 0.008231194941534629]	[0.13945332, 0.13866475]	[31.58776595744681, 31.105425531914896]	0.2087493161407813	0.102208614	0.1235167547076484	1
7vqk	unrelaxed_multimer_v3	2	1	0.022391492143424	0.55890174	[0.008341547850704085, 0.00834676632626865]	[0.15366466, 0.15474157]	[31.01829787234042, 30.93851063829788]	0.2168388495251492	0.10505034	0.1274080421409002	1
7vqk	unrelaxed_multimer_v3	2	2	0.0223938919782068	0.55890174	[0.008176162602210144, 0.008197243533707758]	[0.13783498, 0.13902949]	[29.610666666666656, 29.998444444444434]	0.1939439482601236	0.09476055	0.1145972312909712	1
7vqk	unrelaxed_multimer_v3	2	3	0.0217621165568698	0.55890174	[0.008227883747172217, 0.008224693966651174]	[0.1499012, 0.14898252]	[28.68148648648649, 28.768783783783775]	0.1823694502804752	0.09544428	0.1128293115992163	1
7vqk	unrelaxed_multimer_v3	2	4	0.0240922527348085	0.55890174	[0.008240215970302398, 0.008234633437149098]	[0.13544561, 0.13421312]	[32.122499999999995, 32.24409090909091]	0.2376555902402497	0.104248576	0.1309299787410278	1
7vqk	unrelaxed_multimer_v3	2	5	0.0238307279294126	0.55890174	[0.008220516796925276, 0.008217042841543667]	[0.14888844, 0.1499759]	[28.669469696969692, 28.364469696969696]	0.173744189085276	0.08981888	0.1066039417866291	1
7vqk	unrelaxed_multimer_v3	3	1	0.0257594874343921	0.55890174	[0.008168331138851763, 0.008119543189761642]	[0.14006512, 0.13586253]	[28.90131428571428, 28.25365714285714]	0.2018586620263319	0.094702795	0.116133968523583	1
7vqk	unrelaxed_multimer_v3	3	2	0.0227409438292269	0.55890174	[0.008299942161021324, 0.008299093927286212]	[0.15259928, 0.15238379]	[30.126885245901644, 30.146721311475407]	0.2032181539676156	0.10324404	0.1232388599423878	1
7vqk	unrelaxed_multimer_v3	3	3	0.0229627862140096	0.55890174	[0.008237528636344095, 0.008231539861718856]	[0.14186947, 0.14284611]	[30.5890625, 30.205]	0.2205885446308233	0.105118975	0.1282128889608021	1
7vqk	unrelaxed_multimer_v3	3	4	0.0244246008347219	0.55890174	[0.008212865479483304, 0.008202457779775336]	[0.13639185, 0.13589698]	[31.060879120879115, 30.85175824175824]	0.2200887267558232	0.10981022	0.1318659199231556	1
7vqk	unrelaxed_multimer_v3	3	5	0.0217641975144358	0.55890174	[0.008144386270437174, 0.00811442823584892]	[0.12836602, 0.12684631]	[30.73769230769231, 30.087307692307693]	0.224118064278394	0.10736103	0.1307124397027552	1
7vqk	unrelaxed_multimer_v3	4	1	0.0234964069166019	0.55890174	[0.008213257073894033, 0.008208627801802629]	[0.13911022, 0.13858043]	[30.465737704918027, 30.441803278688525]	0.2174673618029582	0.109104306	0.1307769167651937	1
7vqk	unrelaxed_multimer_v3	4	2	0.0228046180112324	0.55890174	[0.00824202283434732, 0.008196828340956433]	[0.14376998, 0.14115758]	[30.31491803278688, 29.533770491803285]	0.2203491896747392	0.11518398	0.1362170213532217	1
7vqk	unrelaxed_multimer_v3	4	3	0.022622052812883	0.55890174	[0.008213610555708975, 0.008227069121355245]	[0.14839733, 0.14891343]	[28.56911392405064, 28.848860759493675]	0.1912280036153981	0.10281621	0.1204985680807151	1
7vqk	unrelaxed_multimer_v3	4	4	0.0242663461642454	0.55890174	[0.00821983969691355, 0.008215890082248344]	[0.14225622, 0.14348985]	[29.986140350877193, 29.612894736842108]	0.1982437782126965	0.10158165	0.1209140740362465	1
7vqk	unrelaxed_multimer_v3	4	5	0.0232382415661052	0.55890174	[0.008226001559320977, 0.008227909908862954]	[0.15213925, 0.15305395]	[28.207826086956526, 28.091391304347823]	0.1838281347777314	0.10390229	0.1198874571805371	1
7vqk	unrelaxed_multimer_v3	5	1	0.023594972191025	0.55890174	[0.008074663492308934, 0.008094608316976917]	[0.13080719, 0.13045748]	[27.85026785714286, 28.593928571428574]	0.2214452638866985	0.11193672	0.133838427357723	1
7vqk	unrelaxed_multimer_v3	5	2	0.0235227289254412	0.55890174	[0.00801758470406224, 0.008002351489116087]	[0.121312745, 0.12092683]	[27.944862385321095, 27.469082568807345]	0.2017905518418049	0.0924728	0.1143363496662278	1
7vqk	unrelaxed_multimer_v3	5	3	0.0236889140585877	0.55890174	[0.008201302053167926, 0.008190438808819972]	[0.15561697, 0.15172896]	[26.910878378378378, 27.298108108108107]	0.1935618141963742	0.099843256	0.1185869677796892	1
7vqk	unrelaxed_multimer_v3	5	4	0.0230857286763807	0.55890174	[0.008138620245497531, 0.008165736074541243]	[0.14164358, 0.14246522]	[27.68146788990825, 28.336788990825696]	0.2005319786979859	0.10217231	0.1218442418756903	1
7vqk	unrelaxed_multimer_v3	5	5	0.02288024158492555	0.55890174	[0.008291841455768341, 0.008220959933249089]	[0.15204126, 0.15484108]	[30.019305555555555, 27.579305555555557]	0.23177557690750333	0.116145596	0.13927159210803264	1
7vr2	unrelaxed_multimer_v3	1	1	0.630790681110761	0.95333044	[0.8177600149282559, 0.8177121022600813]	[0.9647807, 0.964706]	[94.63172413793103, 94.63689655172412]	0.9340915562839084	0.9193578	0.9223045325702584	1
7vr2	unrelaxed_multimer_v3	1	2	0.6257652241388102	0.9400192	[0.8114217691088583, 0.812155445941768]	[0.96359307, 0.9634973]	[94.46380952380953, 94.5060714285714]	0.9347176423463692	0.92093706	0.9236931775171254	1
7vr2	unrelaxed_multimer_v3	1	3	0.6314728197107465	0.95333044	[0.8264190750162508, 0.8290309202876376]	[0.96644336, 0.9671348]	[94.85879518072291, 94.90903614457832]	0.9338030701497382	0.91955006	0.9224006630106604	1
7vr2	unrelaxed_multimer_v3	1	4	0.6254557595697385	0.9400192	[0.8103480522998174, 0.8116858672905242]	[0.9634609, 0.96375746]	[94.4286904761905, 94.45952380952383]	0.9332399942538272	0.9189405	0.921800386469784	1
7vr2	unrelaxed_multimer_v3	1	5	0.6323114959697669	0.95333044	[0.836339628924936, 0.8374585767081997]	[0.9687111, 0.9687723]	[95.08581395348838, 95.13069767441861]	0.9349779246542288	0.9206937	0.9235505413670032	1
7vr2	unrelaxed_multimer_v3	2	1	0.6312339482701317	0.95333044	[0.8333179090889141, 0.8350687013630649]	[0.96759146, 0.96773815]	[95.05848837209301, 95.12360465116278]	0.933551698909542	0.92057645	0.9231715023490472	1
7vr2	unrelaxed_multimer_v3	2	2	0.6343865126748823	0.96322524	[0.863524720267765, 0.8632683023978729]	[0.973425, 0.97335666]	[95.8710843373494, 95.86590361445784]	0.9349262016841098	0.9212972	0.92402299439566	1
7vr2	unrelaxed_multimer_v3	2	3	0.6348818833009263	0.96322524	[0.8507989707300746, 0.8497588011967621]	[0.9707459, 0.9704634]	[95.54682352941178, 95.52682352941177]	0.9358893838076904	0.92373335	0.9261645596533838	1
7vr2	unrelaxed_multimer_v3	2	4	0.63539212611025	0.96322524	[0.8649992399875541, 0.8651630980262115]	[0.9735584, 0.9736071]	[95.92647058823528, 95.92929411764703]	0.9359050499529148	0.9223593	0.925068440181623	1
7vr2	unrelaxed_multimer_v3	2	5	0.6281993347826044	0.95333044	[0.8292986691507679, 0.8240985113762703]	[0.9664362, 0.96590054]	[94.98976470588234, 94.80729411764703]	0.9335337495945376	0.9196838	0.9224538011579212	1
7vr2	unrelaxed_multimer_v3	3	1	0.6257215182052978	0.9400192	[0.8072413379829806, 0.8062933314214986]	[0.96301997, 0.96283805]	[94.33297619047619, 94.30845238095239]	0.931375941811237	0.9170593	0.9199226302262612	1
7vr2	unrelaxed_multimer_v3	3	2	0.6201799929386397	0.9400192	[0.791843850175917, 0.7939501791008873]	[0.9598161, 0.96019167]	[93.96134146341463, 94.0180487804878]	0.9312126612978416	0.9160269	0.9190640444818584	1
7vr2	unrelaxed_multimer_v3	3	3	0.634733877141011	0.96322524	[0.8579311875689539, 0.858132385061818]	[0.97318876, 0.9732172]	[95.63525, 95.64174999999999]	0.936549505768376	0.9219183	0.9248445195313608	1
7vr2	unrelaxed_multimer_v3	3	4	0.6334025871841854	0.96322524	[0.8482697236316654, 0.8502428298211195]	[0.97137964, 0.9716643]	[95.36841463414635, 95.4309756097561]	0.9363765447849192	0.92184055	0.9247477477692396	1
7vr2	unrelaxed_multimer_v3	3	5	0.6152643907606029	0.9400192	[0.7804405916504222, 0.7802224548652393]	[0.95777375, 0.95769024]	[93.65658536585366, 93.65512195121951]	0.9305201554752268	0.9155205	0.918520422467726	1
7vr2	unrelaxed_multimer_v3	4	1	0.6411910489105669	0.96322524	[0.8585154877435892, 0.8594571929201917]	[0.97328913, 0.97344744]	[95.65238095238097, 95.68035714285715]	0.9397227841097896	0.92509204	0.9280181900159278	1
7vr2	unrelaxed_multimer_v3	4	2	0.6285094449656284	0.95333044	[0.8159109411880259, 0.8164455157948131]	[0.9647489, 0.9649039]	[94.55178571428571, 94.56059523809525]	0.935021997610768	0.9189606	0.9221728565534036	1
7vr2	unrelaxed_multimer_v3	4	3	0.6463445271208558	0.96322524	[0.8746675168739007, 0.875689409590104]	[0.9762722, 0.9764881]	[96.11059523809526, 96.13726190476191]	0.9414137162477868	0.92678386	0.9297098310333708	1
7vr2	unrelaxed_multimer_v3	4	4	0.6432833069538174	0.96322524	[0.8703244704270255, 0.8710582832234849]	[0.9752785, 0.97540176]	[96.0052380952381, 96.02738095238095]	0.9411472579284204	0.9266897	0.9295811990985016	1
7vr2	unrelaxed_multimer_v3	4	5	0.641037130569724	0.96322524	[0.866824329661838, 0.8665912795354974]	[0.9745782, 0.9744779]	[95.9109756097561, 95.91]	0.9396702689523572	0.92490816	0.9278605827211356	1
7vr2	unrelaxed_multimer_v3	5	1	0.6411421018897665	0.96322524	[0.8640540384005827, 0.862592165414859]	[0.97460556, 0.97419226]	[95.77951219512195, 95.75231707317073]	0.9407737792960922	0.92618597	0.9291035282896384	1
7vr2	unrelaxed_multimer_v3	5	2	0.643820218151737	0.96322524	[0.872215980232436, 0.872732311995789]	[0.97651154, 0.97662807]	[95.97231707317074, 95.985]	0.9415372325793634	0.92764676	0.9304248514536168	1
7vr2	unrelaxed_multimer_v3	5	3	0.6415302502362766	0.96322524	[0.8638658233010016, 0.8653921727900927]	[0.9747525, 0.9749835]	[95.75634146341466, 95.80451219512196]	0.9399739094808264	0.9251586	0.9281216778007064	1
7vr2	unrelaxed_multimer_v3	5	4	0.6328744668499546	0.96322524	[0.835698190866601, 0.8301826564235257]	[0.9691635, 0.9683188]	[95.0122891566265, 94.84506024096385]	0.9369591468332468	0.9212261	0.9243726967525135	1
7vr2	unrelaxed_multimer_v3	5	5	0.6432812337988635	0.96322524	[0.8699563876380862, 0.8705117364253]	[0.97597665, 0.975976]	[95.91939024390244, 95.94536585365852]	0.9403461844112149	0.92594844	0.928827989705119	1
7vt0	unrelaxed_multimer_v3	1	1	0.0505443261169992	0.63555449	[0.008860164464135359, 0.008843483162716558]	[0.13989405, 0.13978203]	[47.985789473684214, 47.60631578947368]	0.5299324215720168	0.20533744	0.2702564323200797	1
7vt0	unrelaxed_multimer_v3	1	2	0.0665965217712625	0.63555449	[0.008916224666636002, 0.008917395724865664]	[0.13606544, 0.13645945]	[50.76540540540542, 50.648378378378375]	0.5318028434554847	0.20267567	0.2685011049993855	1
7vt0	unrelaxed_multimer_v3	1	3	0.0640582044284003	0.63555449	[0.008994361671685196, 0.008993384348368452]	[0.13594186, 0.13614856]	[52.77179487179487, 52.667435897435894]	0.5385928170670066	0.21051937	0.2761340621469218	1
7vt0	unrelaxed_multimer_v3	1	4	0.0696722404292535	0.63555449	[0.008933773047624587, 0.008874450973193272]	[0.13177428, 0.13143434]	[52.876216216216214, 51.45351351351353]	0.5316205146648801	0.20323023	0.2689082885332567	1
7vt0	unrelaxed_multimer_v3	1	5	0.0533017809228088	0.63555449	[0.008976921151150188, 0.008994683906836182]	[0.14314198, 0.1435049]	[49.705, 49.99818181818182]	0.5368991170307384	0.2132151	0.2779519016341445	1
7vt0	unrelaxed_multimer_v3	2	1	0.4169641195317218	0.87116417	[0.008839592840159421, 0.0088287145272912]	[0.11622415, 0.11638735]	[57.13826839826841, 56.72930735930735]	0.5214197674322972	0.16429538	0.2357202537641694	1
7vt0	unrelaxed_multimer_v3	2	2	0.4989182207046684	0.90043139	[0.008868671693356124, 0.008882958554383626]	[0.116345055, 0.116451174]	[57.953664383561645, 58.32784246575342]	0.5197774118715918	0.16481364	0.2358063925610859	1
7vt0	unrelaxed_multimer_v3	2	3	0.2404162489446007	0.77766077	[0.009051741320521924, 0.009041487092737284]	[0.12653083, 0.1268912]	[58.21727272727273, 57.78257575757575]	0.5287482144428346	0.18703857	0.255380499402544	1
7vt0	unrelaxed_multimer_v3	2	4	0.3783918484954268	0.85453785	[0.008870953590496295, 0.008860617743756377]	[0.11994078, 0.11968197]	[56.28257918552036, 56.10294117647059]	0.5237461781000037	0.16998827	0.2407398552794245	1
7vt0	unrelaxed_multimer_v3	2	5	0.4192045117548079	0.87116417	[0.008854362366258153, 0.0088472304620991]	[0.11350663, 0.11355329]	[58.962510822510815, 58.71826839826841]	0.5187447668765939	0.160377	0.2320505500168593	1
7vt0	unrelaxed_multimer_v3	3	1	0.0720661951181992	0.66728511	[0.010121302609996777, 0.009997400862641104]	[0.19347942, 0.19194865]	[54.4021052631579, 53.11526315789473]	0.6043689408327713	0.3296119	0.3845633061414077	1
7vt0	unrelaxed_multimer_v3	3	2	0.0678536647987507	0.63555449	[0.010474279970577871, 0.010491929919782962]	[0.19923392, 0.19979718]	[57.3425, 57.39812500000001]	0.6128188173565874	0.33309978	0.3890435894448282	1
7vt0	unrelaxed_multimer_v3	3	3	0.0712941687826318	0.66728511	[0.009816764271605993, 0.009817490751092705]	[0.17486274, 0.17478912]	[55.46583333333333, 55.50083333333333]	0.6120527336238071	0.33502126	0.3904275526451716	1
7vt0	unrelaxed_multimer_v3	3	4	0.092785200440262	0.66728511	[0.009634801496810053, 0.009582269477388937]	[0.16432397, 0.16475494]	[55.86263157894737, 54.78342105263158]	0.5998271737561602	0.3115639	0.369216561994274	1
7vt0	unrelaxed_multimer_v3	3	5	0.0720105296692866	0.66728511	[0.01032592491106271, 0.010251123483060808]	[0.1949783, 0.19544147]	[56.693703703703704, 55.583333333333336]	0.623712737557371	0.3557875	0.4093725361818233	1
7vt0	unrelaxed_multimer_v3	4	1	0.2584944718603505	0.78549007	[0.008860913577743667, 0.008842871972653672]	[0.110607296, 0.110297926]	[60.7152, 60.31266666666665]	0.528427863702777	0.16972506	0.2414656211109167	1
7vt0	unrelaxed_multimer_v3	4	2	0.0422110454706917	0.63555449	[0.009059950181301783, 0.009077803615148719]	[0.13868028, 0.13822874]	[53.31384615384616, 53.91615384615385]	0.5420172014064577	0.2015417	0.2696368058170276	1
7vt0	unrelaxed_multimer_v3	4	3	0.1164756839731493	0.68635536	[0.008872174117107744, 0.008867343462399497]	[0.116319954, 0.11651868]	[58.071111111111094, 57.82755555555557]	0.5281732468433313	0.172964	0.2440058546985613	1
7vt0	unrelaxed_multimer_v3	4	4	0.3289833553089282	0.83367787	[0.008846663345866595, 0.008874043746740116]	[0.11043866, 0.11069303]	[60.35625698324023, 61.08189944134078]	0.5285954174646823	0.16999371	0.2417140542914289	1
7vt0	unrelaxed_multimer_v3	4	5	0.1138266294624993	0.68635536	[0.00858192153821729, 0.00856723296897945]	[0.108813174, 0.1087927]	[52.41739726027398, 51.91767123287671]	0.5278538993508809	0.1719964	0.2431678996783732	1
7vt0	unrelaxed_multimer_v3	5	1	0.1104246252788537	0.68635536	[0.009316568184541303, 0.009302010592667224]	[0.15566152, 0.15520902]	[52.80836734693878, 52.66877551020408]	0.5692979271918395	0.25296262	0.3162296806913586	1
7vt0	unrelaxed_multimer_v3	5	2	0.0703946338922155	0.66728511	[0.009346519225622522, 0.009381191041523143]	[0.15369149, 0.15479045]	[54.092058823529406, 54.40029411764706]	0.5765971334001774	0.26115915	0.3242467481140565	1
7vt0	unrelaxed_multimer_v3	5	3	0.0630889317475212	0.63555449	[0.009533076870781124, 0.009408598398358982]	[0.16598256, 0.16381085]	[53.50125, 51.918124999999996]	0.5719508618881204	0.25143176	0.3155355829153438	1
7vt0	unrelaxed_multimer_v3	5	4	0.0758658892189658	0.66728511	[0.009222497143835353, 0.009208170104796402]	[0.14630862, 0.14632235]	[54.15302325581395, 53.83465116279069]	0.5713046963160185	0.2538047	0.3173047100533038	1
